Lead_10
0.9992195549036338
0.9959569569315538
0.991181076442892
0.9880700914383619
0.9829485621027451
0.975934418033326
0.9693712072285051
0.9670587452374294
0.9648224411975912
0.9598897001168539
0.9524314365536282
0.9462510206882114
0.9435653515624325
0.9355267702232399
0.9296416318291622
0.9279930928927947
0.9272207370461377
0.9217472964566792
0.9201795778903413
0.9162859958669636
0.908469226776838
0.897154331720153
0.8855989781588176
0.8767134853936996
0.867570958113604
0.861509510221392
0.8580435182960882
0.8524819947087308
0.8448578031980327
0.8382081285134466
0.8315547522647521
0.8261424662126462
0.8228387436233413
0.8175829283793135
0.8132620595282937
0.8098046486459394
0.805885492960204
0.8022654084339977
0.795543375416748
0.7884866267777129
0.7834904334362118
0.7806845879298727
0.7792285823025518
0.7745723342776133
0.7684135647075319
0.7624793660777551
0.759331140033508
0.7534228604413695
0.7471779914056075
0.7447366697467974
0.7428191936129308
0.7403117339390729
0.737310209856249
0.7368086607456259
0.7337033285164478
0.7255481411657776
0.712996454657814
0.7032226374427353
0.6930635048678772
0.6848828977316787
0.6785200861630208
0.6740954752791051
0.6681451673346331
0.6565793935666314
0.6496779147487272
0.6441330174028314
0.6394913909626715
0.6333291958515672
0.6304228953266483
0.6265869549622428
0.6217963269446146
0.6175029812090578
0.6117417003563568
0.6048424086314901
0.6004485839107379
0.5973402357594436
0.5948981263972275
0.5890745667541792
0.5816844715236589
0.5775394453689139
0.5734532324511563
0.5666873661055457
0.5609940791341045
0.5604251400115084
0.5589936409845301
0.5548900769318713
0.5515873128899186
0.5482108028428874
0.5386527501264846
0.5304534419939809
0.5204069321055257
0.5110648630495204
0.5014522708658656
0.49622655217579864
0.49189132121434714
0.4883752167506761
0.4824570392186419
0.47308264523840937
0.4651977649649272
0.4597447897044137
0.45332279899529754
0.4484307729888715
0.4457683595083005
0.4410147414267834
0.43735494014745013
0.4310868372963538
0.42450750135265064
0.41914987346568783
0.4160975252821927
0.4135849552799777
0.40700037652341364
0.39893443111737625
0.39544878084464674
0.3920632540953457
0.38378567479009046
0.3796639224989809
0.37798406242106775
0.37434715739710267
0.3706475979159257
0.3673569126448216
0.3614139699168863
0.35069424895561624
0.3374965225979752
0.3262810093750967
0.31794557652553007
0.31290379051282535
0.3089032908139847
0.3019553644256534
0.2917881934982252
0.2843875680030285
0.2791825610584348
0.273340717504025
0.26614653985639264
0.26297562210923836
0.2602033004280443
0.254849243721834
0.24919066041765398
0.24356363633441144
0.23632677582868455
0.2334317108005003
0.231717197190762
0.22437026862285397
0.21695656577968972
0.21394513686903624
0.2099484590506445
0.20325663424581206
0.1972912051651703
0.1956765611764662
0.19283242431076994
0.18795220746172955
0.1842269138055264
0.1752889319711698
0.16540413113912955
0.15520524533371993
0.14602905072004865
0.13752196554700305
0.13232921324913732
0.1289801705160983
0.12278414961838223
0.1192433675709843
0.11210989250253127
0.10467010892772584
0.09965180369884422
0.09489254138042937
0.09185753940950162
0.0888660963466417
0.08599251643455506
0.0835406205078342
0.08055768128122451
0.07557280799448035
0.07095030841686091
0.06804634155001957
0.06539052385550596
