Lead_11
0.0
0.0031765640152158123
0.005604149700007717
0.0074569039375313425
0.009586826630251137
0.01468033211208779
0.021123847834260013
0.02738723309496953
0.02993122559258684
0.031841065291638784
0.03342869607562191
0.03616620503378219
0.03807536713896571
0.042999448393801314
0.04796527924790922
0.052582044985506685
0.0573830105690291
0.06314989731609012
0.06957822685803941
0.07365606852554471
0.0756576006520355
0.07583745661236367
0.07641220391857163
0.07852992739970759
0.08024663643201863
0.0807603261439084
0.08471660540168141
0.08566166607104533
0.0856630848881819
0.08612386324644135
0.08781726777759499
0.08795168575615958
0.08997082052464514
0.09390605794365427
0.0963930019977787
0.0989014143891569
0.10052031924159853
0.10266613449165536
0.10400439468243418
0.10718571472992869
0.10991546271834543
0.11152623575012625
0.11167743109562328
0.11382615276739794
0.11632191799565554
0.11916579179025794
0.12240859738311063
0.12502933883512887
0.12772150178856007
0.13003918741526269
0.1317633541387945
0.1340757478421144
0.13651335653447177
0.1386784349933066
0.14148213540459167
0.14286527555486314
0.1453964003323519
0.14820037593695667
0.1504459913107494
0.1536178116658289
0.15519420650423163
0.15789823206637765
0.16185912514214806
0.16613409842425628
0.16930263720507613
0.17238748016021355
0.17628059396164616
0.17908330804688524
0.18060353581744204
0.18341032475096536
0.1851067362176219
0.18906038486393575
0.1930297469276707
0.19787411343797653
0.20356242319654355
0.21002061655439067
0.21645846768731736
0.2208820667557275
0.22294830433979662
0.22323385939188986
0.2236626173932625
0.22540648085225942
0.22641840233765786
0.228551317394683
0.23042320882956077
0.2327210008987198
0.2331218360138576
0.23482652581263952
0.2352923048509043
0.23529305352161106
0.235529710655188
0.23902213314987245
0.24333356630784755
0.24621485583858044
0.2477259088763772
0.24985461628620373
0.2512848356314983
0.2533990444733936
0.2568100929437622
0.2589036459180554
0.2590292879207733
0.26070116439933266
0.2614116611048393
0.26423674526553237
0.26839231122641943
0.2716520463448599
0.27486333326224965
0.2768914947903139
0.27868876051097136
0.28016601496804505
0.2830484607458462
0.28437956944726106
0.28652983489867695
0.28868652507583753
0.2903591358486747
0.2928640739502064
0.29550051417802353
0.2980747779087877
0.30024357873430635
0.3027946337652878
0.3065870339521215
0.3111501110056721
0.314725987566634
0.3186951880176021
0.32127053801483024
0.32409159568254853
0.3248916065241357
0.32691920436063826
0.32978165478055205
0.3340618634529798
0.3383741269516314
0.3435011102014257
0.3482048556406602
0.3528584066940475
0.3588714074967286
0.36401740538183636
0.3665200628753023
0.368327972988506
0.3686805481816551
0.3705433535172993
0.3708253793652217
0.3727021763899613
0.37428494632734616
0.3757606744590314
0.37808341437583876
0.3782576370353688
0.37977788652199973
0.38045531767537677
0.38055975809201126
0.3822292256428808
0.38062393371857894
0.38092911590845385
0.3847272225060523
0.38800480219466993
0.3902499694699904
0.3923859679251171
0.39385363304773524
